START DATE,END DATE,SUBJECT,LOCATION,START TIME (PT),START TIME (MT),START TIME (CT),START TIME (ET),END TIME (PT),END TIME (MT),END TIME (CT),END TIME (ET),DESCRIPTION,SHOW TIME AS,CATEGORIES,AWAY,HOME,day
9/5/2012,9/5/2012,NFL Week 1:  Cowboys @ Giants,New Meadowlands Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2012,Cowboys ,Gaints,wed
9/9/2012,9/9/2012,NFL Week 1:  Colts @ Bears,Soldier Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Colts ,Bears,sun
9/9/2012,9/9/2012,NFL Week 1:  Steelers @ Broncos,Invesco Field at Mile High,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2012,Steelers ,Broncos,sun
9/9/2012,9/9/2012,NFL Week 1:  Eagles @ Browns,Cleveland Browns Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Eagles ,Browns,sun
9/9/2012,9/9/2012,NFL Week 1:  Panthers @ Buccaneers,Raymond James Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Panthers ,Buccaneers,sun
9/9/2012,9/9/2012,NFL Week 1:  Seahawks @ Cardinals,University of Phoenix Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Seahawks ,Cardinals,sun
9/9/2012,9/9/2012,NFL Week 1:  Falcons @ Chiefs,Arrowhead Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Falcons ,Chiefs,sun
9/9/2012,9/9/2012,NFL Week 1:  Bills @ Jets,New Meadowlands Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Bills ,Jets,sun
9/9/2012,9/9/2012,NFL Week 1:  Rams @ Lions,Ford Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Rams ,Lions,sun
9/9/2012,9/9/2012,NFL Week 1:  49ers @ Packers,Lambeau Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,49ers ,Packers,sun
9/9/2012,9/9/2012,NFL Week 1:  Redskins @ Saints,Superdome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Redskins ,Saints,sun
9/9/2012,9/9/2012,NFL Week 1:  Dolphins @ Texans,Reliant Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Dolphins ,Texans,sun
9/9/2012,9/9/2012,NFL Week 1:  Patriots @ Titans,LP Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Patriots ,Titans,sun
9/9/2012,9/9/2012,NFL Week 1:  Jaguars @ Vikings,Mall of America Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Jaguars ,Vikings,sun
9/10/2012,9/10/2012,NFL Week 1:  Chargers @ Raiders,Oakland Coliseum,7:15 PM,8:15 PM,9:15 PM,10:15 PM,10:15 PM,11:15 PM,11:59 PM,11:59 PM,www.MySportsCal.com,FREE,NFL2012,Chargers ,Raiders,mon
9/10/2012,9/10/2012,NFL Week 1:  Bengals @ Ravens,M&T Bank Stadium,4:00 PM,5:00 PM,6:00 PM,7:00 PM,7:00 PM,8:00 PM,9:00 PM,10:00 PM,www.MySportsCal.com,FREE,NFL2012,Bengals ,Ravens,mon
9/13/2012,9/13/2012,NFL Week 2:  Bears @ Packers,Lambeau Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2012,Bears ,Packers,thurs
9/16/2012,9/16/2012,NFL Week 2:  Lions @ 49ers,Candlestick Park,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2012,Lions ,49ers,sun
9/16/2012,9/16/2012,NFL Week 2:  Browns @ Bengals,Paul Brown Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Browns ,Bengals,sun
9/16/2012,9/16/2012,NFL Week 2:  Chiefs @ Bills,Ralph Wilson Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Chiefs ,Bills,sun
9/16/2012,9/16/2012,NFL Week 2:  Titans @ Chargers,Qualcomm Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Titans ,Chargers,sun
9/16/2012,9/16/2012,NFL Week 2:  Vikings @ Colts,Lucas Oil Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Vikings ,Colts,sun
9/16/2012,9/16/2012,NFL Week 2:  Raiders @ Dolphins,Sun Life Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Raiders ,Dolphins,sun
9/16/2012,9/16/2012,NFL Week 2:  Ravens @ Eagles,Lincoln Financial Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Ravens ,Eagles,sun
9/16/2012,9/16/2012,NFL Week 2:  Buccaneers @ Giants,New Meadowlands Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Buccaneers ,Gaints,sun
9/16/2012,9/16/2012,NFL Week 2:  Texans @ Jaguars,EverBank Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Texans ,Jaguars,sun
9/16/2012,9/16/2012,NFL Week 2:  Saints @ Panthers,Bank of America Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Saints ,Panthers,sun
9/16/2012,9/16/2012,NFL Week 2:  Cardinals @ Patriots,Gillette Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Cardinals ,Patriots,sun
9/16/2012,9/16/2012,NFL Week 2:  Redskins @ Rams,Edward Jones Dome,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,www.MySportsCal.com,FREE,NFL2012,Redskins ,Rams,sun
9/16/2012,9/16/2012,NFL Week 2:  Cowboys @ Seahawks,Qwest Field,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,www.MySportsCal.com,FREE,NFL2012,Cowboys ,Seahawks,sun
9/16/2012,9/16/2012,NFL Week 2:  Jets @ Steelers,Heinz Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Jets ,Steelers,sun
9/17/2012,9/17/2012,NFL Week 2:  Broncos @ Falcons,Georgia Dome,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2012,Broncos ,Falcons,mon
9/20/2012,9/20/2012,NFL Week 3:  Giants @ Panthers,Bank of America Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2012,Gaints ,Panthers,thurs
9/23/2012,9/23/2012,NFL Week 3:  Rams @ Bears,Soldier Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Rams ,Bears,sun
9/23/2012,9/23/2012,NFL Week 3:  Texans @ Broncos,Invesco Field at Mile High,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Texans ,Broncos,sun
9/23/2012,9/23/2012,NFL Week 3:  Bills @ Browns,Cleveland Browns Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Bills ,Browns,sun
9/23/2012,9/23/2012,NFL Week 3:  Eagles @ Cardinals,University of Phoenix Stadium,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,www.MySportsCal.com,FREE,NFL2012,Eagles ,Cardinals,sun
9/23/2012,9/23/2012,NFL Week 3:  Falcons @ Chargers,Qualcomm Stadium,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,www.MySportsCal.com,FREE,NFL2012,Falcons ,Chargers,sun
9/23/2012,9/23/2012,NFL Week 3:  Jaguars @ Colts,Lucas Oil Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Jaguars ,Colts,sun
9/23/2012,9/23/2012,NFL Week 3:  Buccaneers @ Cowboys,Cowboys Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Buccaneers ,Cowboys,sun
9/23/2012,9/23/2012,NFL Week 3:  Jets @ Dolphins,Sun Life Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Jets ,Dolphins,sun
9/23/2012,9/23/2012,NFL Week 3:  Steelers @ Raiders,Oakland Coliseum,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Steelers ,Raiders,sun
9/23/2012,9/23/2012,NFL Week 3:  Patriots @ Ravens,M&T Bank Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2012,Patriots ,Ravens,sun
9/23/2012,9/23/2012,NFL Week 3:  Bengals @ Redskins,FedEx Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Bengals ,Redskins,sun
9/23/2012,9/23/2012,NFL Week 3:  Chiefs @ Saints,Superdome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Chiefs ,Saints,sun
9/23/2012,9/23/2012,NFL Week 3:  Lions @ Titans,LP Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,Lions ,Titans,sun
9/23/2012,9/23/2012,NFL Week 3:  49ers @ Vikings,Mall of America Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,www.MySportsCal.com,FREE,NFL2012,49ers ,Vikings,sun
9/24/2012,9/24/2012,NFL Week 3:  Packers @ Seahawks,Qwest Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2012,Packers ,Seahawks,mon
9/27/2012,9/27/2012,NFL Week 4:  Browns @ Ravens,M&T Bank Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Browns ,Ravens,thurs
9/30/2012,9/30/2012,NFL Week 4:  Patriots @ Bills,Ralph Wilson Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Patriots ,Bills,sun
9/30/2012,9/30/2012,NFL Week 4:  Raiders @ Broncos,Invesco Field at Mile High,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Raiders ,Broncos,sun
9/30/2012,9/30/2012,NFL Week 4:  Redskins @ Buccaneers,Raymond James Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Redskins ,Buccaneers,sun
9/30/2012,9/30/2012,NFL Week 4:  Dolphins @ Cardinals,University of Phoenix Stadium,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Dolphins ,Cardinals,sun
9/30/2012,9/30/2012,NFL Week 4:  Chargers @ Chiefs,Arrowhead Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Chargers ,Chiefs,sun
9/30/2012,9/30/2012,NFL Week 4:  Giants @ Eagles,Lincoln Financial Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Gaints ,Eagles,sun
9/30/2012,9/30/2012,NFL Week 4:  Panthers @ Falcons,Georgia Dome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Panthers ,Falcons,sun
9/30/2012,9/30/2012,NFL Week 4:  Bengals @ Jaguars,EverBank Field,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Bengals ,Jaguars,sun
9/30/2012,9/30/2012,NFL Week 4:  49ers @ Jets,New Meadowlands Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,49ers ,Jets,sun
9/30/2012,9/30/2012,NFL Week 4:  Vikings @ Lions,Ford Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Vikings ,Lions,sun
9/30/2012,9/30/2012,NFL Week 4:  Saints @ Packers,Lambeau Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Saints ,Packers,sun
9/30/2012,9/30/2012,NFL Week 4:  Seahawks @ Rams,Edward Jones Dome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Seahawks ,Rams,sun
9/30/2012,9/30/2012,NFL Week 4:  Titans @ Texans,Reliant Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Titans ,Texans,sun
10/1/2012,10/1/2012,NFL Week 4:  Bears @ Cowboys,Cowboys Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Colts, Steelers - www.MySportsCal.com",FREE,NFL2012,Bears ,Cowboys,mon
10/4/2012,10/4/2012,NFL Week 5:  Cardinals @ Rams,Edward Jones Dome,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Cardinals ,Rams,thurs
10/7/2012,10/7/2012,NFL Week 5:  Bills @ 49ers,Candlestick Park,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Bills ,49ers,sun
10/7/2012,10/7/2012,NFL Week 5:  Dolphins @ Bengals,Paul Brown Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Dolphins ,Bengals,sun
10/7/2012,10/7/2012,NFL Week 5:  Ravens @ Chiefs,Arrowhead Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Ravens ,Chiefs,sun
10/7/2012,10/7/2012,NFL Week 5:  Packers @ Colts,Lucas Oil Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Packers ,Colts,sun
10/7/2012,10/7/2012,NFL Week 5:  Browns @ Giants,New Meadowlands Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Browns ,Gaints,sun
10/7/2012,10/7/2012,NFL Week 5:  Bears @ Jaguars,EverBank Field,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Bears ,Jaguars,sun
10/7/2012,10/7/2012,NFL Week 5:  Seahawks @ Panthers,Bank of America Stadium,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Seahawks ,Panthers,sun
10/7/2012,10/7/2012,NFL Week 5:  Broncos @ Patriots,Gillette Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Broncos ,Patriots,sun
10/7/2012,10/7/2012,NFL Week 5:  Falcons @ Redskins,FedEx Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Falcons ,Redskins,sun
10/7/2012,10/7/2012,NFL Week 5:  Chargers @ Saints,Superdome,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Chargers ,Saints,sun
10/7/2012,10/7/2012,NFL Week 5:  Eagles @ Steelers,Heinz Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Eagles ,Steelers,sun
10/7/2012,10/7/2012,NFL Week 5:  Titans @ Vikings,Mall of America Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Titans ,Vikings,sun
10/8/2012,10/8/2012,NFL Week 5:  Texans @ Jets,New Meadowlands Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Cowboys, Lions, Raiders, Bucs - www.MySportsCal.com",FREE,NFL2012,Texans ,Jets,mon
10/11/2012,10/11/2012,NFL Week 6:  Steelers @ Titans,LP Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Steelers ,Titans,thurs
10/14/2012,10/14/2012,NFL Week 6:  Giants @ 49ers,Candlestick Park,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Gaints ,49ers,sun
10/14/2012,10/14/2012,NFL Week 6:  Bengals @ Browns,Cleveland Browns Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Bengals ,Browns,sun
10/14/2012,10/14/2012,NFL Week 6:  Chiefs @ Buccaneers,Raymond James Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Chiefs ,Buccaneers,sun
10/14/2012,10/14/2012,NFL Week 6:  Bills @ Cardinals,University of Phoenix Stadium,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Bills ,Cardinals,sun
10/14/2012,10/14/2012,NFL Week 6:  Rams @ Dolphins,Sun Life Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Rams ,Dolphins,sun
10/14/2012,10/14/2012,NFL Week 6:  Lions @ Eagles,Lincoln Financial Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Lions ,Eagles,sun
10/14/2012,10/14/2012,NFL Week 6:  Raiders @ Falcons,Georgia Dome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Raiders ,Falcons,sun
10/14/2012,10/14/2012,NFL Week 6:  Colts @ Jets,New Meadowlands Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Colts ,Jets,sun
