START DATE,END DATE,SUBJECT,LOCATION,START TIME (PT),START TIME (MT),START TIME (CT),START TIME (ET),END TIME (PT),END TIME (MT),END TIME (CT),END TIME (ET),DESCRIPTION,SHOW TIME AS,CATEGORIES,AWAY,HOME,day
10/14/2012,10/14/2012,NFL Week 6:  Cowboys @ Ravens,M&T Bank Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Cowboys ,Ravens,sun
10/14/2012,10/14/2012,NFL Week 6:  Vikings @ Redskins,FedEx Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Vikings ,Redskins,sun
10/14/2012,10/14/2012,NFL Week 6:  Patriots @ Seahawks,Qwest Field,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Patriots ,Seahawks,sun
10/14/2012,10/14/2012,NFL Week 6:  Packers @ Texans,Reliant Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Packers ,Texans,sun
10/15/2012,10/15/2012,NFL Week 6:  Broncos @ Chargers,Qualcomm Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Bears, Saints, Panthers, Jaguars - www.MySportsCal.com",FREE,NFL2012,Broncos ,Chargers,mon
10/18/2012,10/18/2012,NFL Week 7:  Seahawks @ 49ers,Candlestick Park,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Seahawks ,49ers,thurs
10/21/2012,10/21/2012,NFL Week 7:  Steelers @ Bengals,Paul Brown Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Steelers ,Bengals,sun
10/21/2012,10/21/2012,NFL Week 7:  Titans @ Bills,Ralph Wilson Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Titans ,Bills,sun
10/21/2012,10/21/2012,NFL Week 7:  Saints @ Buccaneers,Raymond James Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Saints ,Buccaneers,sun
10/21/2012,10/21/2012,NFL Week 7:  Browns @ Colts,Lucas Oil Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Browns ,Colts,sun
10/21/2012,10/21/2012,NFL Week 7:  Redskins @ Giants,New Meadowlands Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Redskins ,Gaints,sun
10/21/2012,10/21/2012,NFL Week 7:  Cowboys @ Panthers,Bank of America Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Cowboys ,Panthers,sun
10/21/2012,10/21/2012,NFL Week 7:  Jets @ Patriots,Gillette Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Jets ,Patriots,sun
10/21/2012,10/21/2012,NFL Week 7:  Jaguars @ Raiders,Oakland Coliseum,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Jaguars ,Raiders,sun
10/21/2012,10/21/2012,NFL Week 7:  Packers @ Rams,Edward Jones Dome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Packers ,Rams,sun
10/21/2012,10/21/2012,NFL Week 7:  Ravens @ Texans,Reliant Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Ravens ,Texans,sun
10/21/2012,10/21/2012,NFL Week 7:  Cardinals @ Vikings,Mall of America Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Cardinals ,Vikings,sun
10/22/2012,10/22/2012,NFL Week 7:  Lions @ Bears,Soldier Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Falcons, Broncos, Chiefs, Dolphins, Eagles, Chargers - www.MySportsCal.com",FREE,NFL2012,Lions ,Bears,mon
10/25/2012,10/25/2012,NFL Week 8:  Buccaneers @ Vikings,Mall of America Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Buccaneers ,Vikings,thurs
10/28/2012,10/28/2012,NFL Week 8:  Panthers @ Bears,Soldier Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Panthers ,Bears,sun
10/28/2012,10/28/2012,NFL Week 8:  Saints @ Broncos,Invesco Field at Mile High,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Saints ,Broncos,sun
10/28/2012,10/28/2012,NFL Week 8:  Chargers @ Browns,Cleveland Browns Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Chargers ,Browns,sun
10/28/2012,10/28/2012,NFL Week 8:  Raiders @ Chiefs,Arrowhead Stadium,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Raiders ,Chiefs,sun
10/28/2012,10/28/2012,NFL Week 8:  Giants @ Cowboys,Cowboys Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Gaints ,Cowboys,sun
10/28/2012,10/28/2012,NFL Week 8:  Falcons @ Eagles,Lincoln Financial Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Falcons ,Eagles,sun
10/28/2012,10/28/2012,NFL Week 8:  Dolphins @ Jets,New Meadowlands Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Dolphins ,Jets,sun
10/28/2012,10/28/2012,NFL Week 8:  Seahawks @ Lions,Ford Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Seahawks ,Lions,sun
10/28/2012,10/28/2012,NFL Week 8:  Jaguars @ Packers,Lambeau Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Jaguars ,Packers,sun
10/28/2012,10/28/2012,NFL Week 8:  Patriots @ Rams,Edward Jones Dome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Patriots ,Rams,sun
10/28/2012,10/28/2012,NFL Week 8:  Redskins @ Steelers,Heinz Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Redskins ,Steelers,sun
10/28/2012,10/28/2012,NFL Week 8:  Colts @ Titans,LP Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,Colts ,Titans,sun
10/29/2012,10/29/2012,NFL Week 8:  49ers @ Cardinals,University of Phoenix Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Bills, Bengals, Ravens, Texans - www.MySportsCal.com",FREE,NFL2012,49ers ,Cardinals,mon
11/1/2012,11/1/2012,NFL Week 9:  Chiefs @ Chargers,Qualcomm Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Chiefs ,Chargers,thurs
11/4/2012,11/4/2012,NFL Week 9:  Broncos @ Bengals,Paul Brown Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Broncos ,Bengals,sun
11/4/2012,11/4/2012,NFL Week 9:  Ravens @ Browns,Cleveland Browns Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Ravens ,Browns,sun
11/4/2012,11/4/2012,NFL Week 9:  Dolphins @ Colts,Lucas Oil Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Dolphins ,Colts,sun
11/4/2012,11/4/2012,NFL Week 9:  Cowboys @ Falcons,Georgia Dome,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Cowboys ,Falcons,sun
11/4/2012,11/4/2012,NFL Week 9:  Steelers @ Giants,New Meadowlands Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Steelers ,Gaints,sun
11/4/2012,11/4/2012,NFL Week 9:  Lions @ Jaguars,EverBank Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Lions ,Jaguars,sun
11/4/2012,11/4/2012,NFL Week 9:  Cardinals @ Packers,Lambeau Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Cardinals ,Packers,sun
11/4/2012,11/4/2012,NFL Week 9:  Buccaneers @ Raiders,Oakland Coliseum,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Buccaneers ,Raiders,sun
11/4/2012,11/4/2012,NFL Week 9:  Panthers @ Redskins,FedEx Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Panthers ,Redskins,sun
11/4/2012,11/4/2012,NFL Week 9:  Vikings @ Seahawks,Qwest Field,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Vikings ,Seahawks,sun
11/4/2012,11/4/2012,NFL Week 9:  Bills @ Texans,Reliant Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Bills ,Texans,sun
11/4/2012,11/4/2012,NFL Week 9:  Bears @ Titans,LP Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Bears ,Titans,sun
11/5/2012,11/5/2012,NFL Week 9:  Eagles @ Saints,Superdome,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Rams, Patriots, Jets, 49ers - www.MySportsCal.com",FREE,NFL2012,Eagles ,Saints,mon
11/8/2012,11/8/2012,NFL Week 10:  Colts @ Jaguars,EverBank Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Colts ,Jaguars,thurs
11/11/2012,11/11/2012,NFL Week 10:  Rams @ 49ers,Candlestick Park,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Rams ,49ers,sun
11/11/2012,11/11/2012,NFL Week 10:  Texans @ Bears,Soldier Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Texans ,Bears,sun
11/11/2012,11/11/2012,NFL Week 10:  Giants @ Bengals,Paul Brown Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Gaints ,Bengals,sun
11/11/2012,11/11/2012,NFL Week 10:  Chargers @ Buccaneers,Raymond James Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Chargers ,Buccaneers,sun
11/11/2012,11/11/2012,NFL Week 10:  Titans @ Dolphins,Sun Life Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Titans ,Dolphins,sun
11/11/2012,11/11/2012,NFL Week 10:  Cowboys @ Eagles,Lincoln Financial Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Cowboys ,Eagles,sun
11/11/2012,11/11/2012,NFL Week 10:  Broncos @ Panthers,Bank of America Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Broncos ,Panthers,sun
11/11/2012,11/11/2012,NFL Week 10:  Bills @ Patriots,Gillette Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Bills ,Patriots,sun
11/11/2012,11/11/2012,NFL Week 10:  Raiders @ Ravens,M&T Bank Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Raiders ,Ravens,sun
11/11/2012,11/11/2012,NFL Week 10:  Falcons @ Saints,Superdome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Falcons ,Saints,sun
11/11/2012,11/11/2012,NFL Week 10:  Jets @ Seahawks,Qwest Field,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Jets ,Seahawks,sun
11/11/2012,11/11/2012,NFL Week 10:  Lions @ Vikings,Mall of America Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Lions ,Vikings,sun
11/12/2012,11/12/2012,NFL Week 10:  Chiefs @ Steelers,Heinz Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Browns, Packers, Cardinals, Redskins - www.MySportsCal.com",FREE,NFL2012,Chiefs ,Steelers,mon
11/15/2012,11/15/2012,NFL Week 11:  Dolphins @ Bills,Ralph Wilson Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Dolphins ,Bills,thurs
11/18/2012,11/18/2012,NFL Week 11:  Chargers @ Broncos,Invesco Field at Mile High,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Chargers ,Broncos,sun
11/18/2012,11/18/2012,NFL Week 11:  Bengals @ Chiefs,Arrowhead Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Bengals ,Chiefs,sun
11/18/2012,11/18/2012,NFL Week 11:  Browns @ Cowboys,Cowboys Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Browns ,Cowboys,sun
11/18/2012,11/18/2012,NFL Week 11:  Cardinals @ Falcons,Georgia Dome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Cardinals ,Falcons,sun
11/18/2012,11/18/2012,NFL Week 11:  Packers @ Lions,Ford Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Packers ,Lions,sun
11/18/2012,11/18/2012,NFL Week 11:  Buccaneers @ Panthers,Bank of America Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Buccaneers ,Panthers,sun
11/18/2012,11/18/2012,NFL Week 11:  Colts @ Patriots,Gillette Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Colts ,Patriots,sun
11/18/2012,11/18/2012,NFL Week 11:  Saints @ Raiders,Oakland Coliseum,1:05 PM,2:05 PM,3:05 PM,4:05 PM,4:05 PM,5:05 PM,6:05 PM,7:05 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Saints ,Raiders,sun
11/18/2012,11/18/2012,NFL Week 11:  Jets @ Rams,Edward Jones Dome,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Jets ,Rams,sun
11/18/2012,11/18/2012,NFL Week 11:  Eagles @ Redskins,FedEx Field,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Eagles ,Redskins,sun
11/18/2012,11/18/2012,NFL Week 11:  Ravens @ Steelers,Heinz Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Ravens ,Steelers,sun
11/18/2012,11/18/2012,NFL Week 11:  Jaguars @ Texans,Reliant Stadium,10:00 AM,11:00 AM,12:00 PM,1:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Jaguars ,Texans,sun
11/19/2012,11/19/2012,NFL Week 11:  Bears @ 49ers,Candlestick Park,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"BYE: Titans, Vikings, Giants, Seahawks - www.MySportsCal.com",FREE,NFL2012,Bears ,49ers,mon
11/22/2012,11/22/2012,NFL Week 12:  Redskins @ Cowboys,Cowboys Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2012,Redskins ,Cowboys,thurs
11/22/2012,11/22/2012,NFL Week 12:  Patriots @ Jets,New Meadowlands Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2012,Patriots ,Jets,thurs
